Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-126.txt_Rada.txt,105,240,5,3,2.0833333333333335,4.761904761904762,2.8985507246376816,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-127.txt_Rada.txt,99,226,39,1,17.256637168141594,39.39393939393939,24.000000000000004,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-127.txt_Rada.txt,98,225,4,2,1.7777777777777777,4.081632653061225,2.4767801857585137,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-127.txt_Rada.txt,97,224,0,3,0.0,0.0,NaN,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-128.txt_Rada.txt,100,82,32,1,39.02439024390244,32.0,35.16483516483516,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-128.txt_Rada.txt,99,81,4,2,4.938271604938271,4.040404040404041,4.444444444444445,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-128.txt_Rada.txt,98,80,1,3,1.25,1.0204081632653061,1.1235955056179776,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-129.txt_Rada.txt,121,348,67,1,19.25287356321839,55.37190082644628,28.571428571428573,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-129.txt_Rada.txt,120,347,16,2,4.610951008645533,13.333333333333334,6.852248394004282,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NAV_Rada/Doc-129.txt_Rada.txt,119,346,5,3,1.4450867052023122,4.201680672268908,2.150537634408602,
